Data;open;high;low;close;volume;open_win;high_win;low_win;close_win;volume_win
21/09/2020 15:00;5433.16;5443.23;5426.61;5436.68;6208131055.0;98585.62;98732.88;98519.6;98595.77;5569039410.5
21/09/2020 15:15;5436.68;5439.7;5431.14;5437.18;3340186615.0;98600.85;98753.19;98534.84;98641.47;5478664228.11
21/09/2020 15:30;5437.69;5448.26;5436.68;5442.22;4149860425.0;98641.47;98682.1;98230.15;98341.87;7633654591.72
21/09/2020 15:45;5442.22;5449.27;5438.19;5444.23;3953671490.0;98341.87;98387.57;98189.53;98214.92;4668248367.19
21/09/2020 16:00;5444.23;5448.77;5432.65;5440.21;5452544485.0;98209.84;98524.68;98194.6;98418.04;6483862796.37
21/09/2020 16:15;5440.21;5442.72;5437.18;5442.72;2473131175.0;98423.12;98611.01;98291.09;98377.42;6673811490.2
21/09/2020 16:30;5442.22;5447.76;5435.67;5440.71;2972518875.0;98372.34;98468.82;98270.78;98357.1;5287465674.34
21/09/2020 16:45;5440.71;5446.25;5434.16;5438.7;3451907005.0;98362.18;98575.46;98280.93;98560.23;5593432524.89
21/09/2020 17:00;5438.19;5440.21;5429.63;5430.64;2701802720.0;98560.23;98743.04;98529.76;98717.65;4521851727.79
21/09/2020 17:15;5431.14;5436.68;5429.63;5436.68;1745469915.0;98717.65;98732.88;98539.91;98590.69;2282853464.3
21/09/2020 17:30;5436.68;5443.23;5433.66;5443.23;1665887960.0;98585.62;98661.79;98539.91;98539.91;1684515914.3
21/09/2020 17:45;5443.23;5456.32;5442.22;5456.32;1871482675.0;98539.91;98570.38;98407.88;98453.59;1384057949.8
22/09/2020 09:00;5464.37;5472.43;5451.79;5462.86;8195709845.0;98453.59;98504.37;98128.59;98204.76;4565848729.99
22/09/2020 09:15;5462.86;5484.01;5458.33;5470.42;13494020000.0;98199.68;98428.2;98148.9;98418.04;5443410602.22
22/09/2020 09:30;5470.92;5472.93;5437.18;5446.75;13242465780.0;98418.04;98732.88;98402.81;98677.02;8257670118.11
22/09/2020 09:45;5446.25;5456.82;5436.68;5453.8;7972950725.0;98677.02;98692.26;98473.9;98489.13;5312160524.96
22/09/2020 10:00;5453.8;5458.33;5421.07;5430.14;12935187370.0;98484.05;98798.89;98412.96;98798.89;10861014631.32
22/09/2020 10:15;5429.63;5436.68;5422.58;5434.16;6037840130.0;98798.89;99017.25;98656.71;98946.16;11037603612.71
22/09/2020 10:30;5433.66;5445.74;5421.58;5444.23;9228975430.0;98941.08;99286.39;98758.27;99047.72;14968571952.32
22/09/2020 10:45;5444.23;5460.85;5441.72;5458.33;10313992575.0;99047.72;99098.5;98494.21;98600.85;11462804585.65
22/09/2020 11:00;5457.83;5464.37;5443.23;5445.74;9196639535.0;98605.93;98859.83;98473.9;98859.83;10278088426.39
22/09/2020 11:15;5445.74;5452.79;5438.7;5440.71;8078462640.0;98859.83;98996.94;98296.17;98590.69;12466599433.7
22/09/2020 11:30;5440.71;5467.39;5434.16;5464.88;9048404555.0;98590.69;98707.49;98397.73;98412.96;8040748799.73
22/09/2020 11:45;5464.88;5473.94;5459.84;5473.44;7536063875.0;98412.96;98418.04;97950.86;97961.01;11460153063.38
22/09/2020 12:00;5473.44;5477.97;5464.37;5468.4;6034641080.0;97961.01;98179.37;97910.23;98103.2;7402858496.38
22/09/2020 12:15;5468.9;5469.91;5458.83;5464.37;4143208275.0;98103.2;98560.23;98087.97;98524.68;7506042618.71
22/09/2020 12:30;5463.87;5511.2;5460.85;5505.66;10229842545.0;98519.6;98737.96;98296.17;98478.98;9720424517.87
22/09/2020 12:45;5505.66;5515.23;5499.11;5509.18;6814178955.0;98478.98;98550.07;98143.82;98453.59;6762954600.64
22/09/2020 13:00;5509.18;5514.22;5505.66;5507.17;4161031120.0;98453.59;98636.4;98412.96;98595.77;4947357064.19
22/09/2020 13:15;5507.17;5523.78;5506.67;5518.25;5629226410.0;98595.77;98605.93;98341.87;98514.52;4923533534.88
22/09/2020 13:30;5517.74;5525.8;5513.21;5519.76;3942814520.0;98514.52;98702.41;98484.05;98651.63;4401648615.01
22/09/2020 13:45;5520.26;5535.37;5519.25;5526.81;5817051200.0;98646.55;98697.33;98291.09;98438.35;6343275165.22
22/09/2020 14:00;5527.31;5528.32;5518.25;5523.28;3321616415.0;98443.43;98448.51;98265.7;98377.42;4113821443.87
22/09/2020 14:15;5523.78;5530.83;5519.76;5522.27;3666619420.0;98382.49;98565.3;98326.63;98468.82;4306372813.64
22/09/2020 14:30;5522.78;5526.3;5513.21;5514.22;4661962655.0;98468.82;98494.21;98235.23;98397.73;5791815563.02
22/09/2020 14:45;5513.72;5517.24;5503.14;5512.2;6013832755.0;98397.73;98788.74;98321.56;98743.04;7502304454.48
22/09/2020 15:00;5512.2;5514.22;5502.64;5504.65;3760593780.0;98737.96;99164.52;98737.96;99113.74;10272038886.71
22/09/2020 15:15;5504.65;5513.21;5503.14;5506.16;2798146265.0;99108.66;99301.62;98920.77;99012.17;8584127007.42
22/09/2020 15:30;5506.16;5512.2;5497.1;5506.67;5147548540.0;99017.25;99108.66;98885.22;99027.41;6057385717.49
22/09/2020 15:45;5506.67;5519.76;5501.63;5514.72;3530819720.0;99032.49;99073.11;98849.68;98854.75;4300370257.0
22/09/2020 16:00;5515.23;5515.73;5504.65;5508.18;4313467150.0;98854.75;99027.41;98722.72;98905.53;5216317938.7
22/09/2020 16:15;5508.18;5509.18;5500.12;5502.13;2776748910.0;98905.53;99047.72;98854.75;98910.61;5368975159.05
22/09/2020 16:30;5502.13;5507.17;5497.6;5499.62;2943946165.0;98910.61;99088.34;98798.89;98961.39;7341859546.67
22/09/2020 16:45;5499.11;5508.68;5496.6;5507.17;3121928835.0;98961.39;98981.71;98737.96;98798.89;6106450722.83
22/09/2020 17:00;5506.67;5518.25;5505.16;5514.72;3007732945.0;98803.97;98920.77;98732.88;98788.74;3092351992.55
22/09/2020 17:15;5514.72;5527.31;5513.21;5523.78;2315607900.0;98793.82;98803.97;98600.85;98677.02;2120573953.79
22/09/2020 17:30;5523.78;5525.3;5518.25;5522.27;1773315105.0;98677.02;98763.35;98499.29;98539.91;2500640892.54
22/09/2020 17:45;5522.27;5522.78;5509.18;5510.19;1486543305.0;98539.91;98560.23;98458.66;98489.13;1044478681.68
23/09/2020 09:00;5546.95;5562.05;5545.44;5555.0;8653542665.0;99022.33;99042.64;98763.35;98834.44;3788398891.56
23/09/2020 09:15;5555.5;5567.59;5548.46;5560.54;10272265945.0;98834.44;98834.44;98555.15;98661.79;4862693860.11
23/09/2020 09:30;5560.54;5564.06;5528.32;5536.88;13383914690.0;98661.79;98849.68;98651.63;98697.33;6452387759.06
23/09/2020 09:45;5536.88;5548.46;5532.34;5543.42;9310610970.0;98702.41;98869.99;98626.24;98803.97;5556763065.52
23/09/2020 10:00;5542.92;5547.95;5534.36;5539.9;6922933115.0;98803.97;98803.97;98352.02;98661.79;12126058309.28
23/09/2020 10:15;5539.9;5557.52;5536.88;5552.99;6695451775.0;98666.87;98880.14;98585.62;98646.55;11418345254.44
23/09/2020 10:30;5552.48;5561.55;5538.39;5558.53;10105339670.0;98651.63;98895.38;98428.2;98544.99;12029976072.6
23/09/2020 10:45;5559.03;5563.56;5550.97;5559.03;6906108360.0;98550.07;98778.58;98311.4;98605.93;12361972464.64
23/09/2020 11:00;5559.03;5567.09;5556.01;5558.02;5526907910.0;98605.93;98798.89;98341.87;98478.98;10282739152.36
23/09/2020 11:15;5557.52;5586.22;5557.52;5585.71;10965801895.0;98478.98;98494.21;98093.04;98362.18;10705695177.09
23/09/2020 11:30;5585.71;5598.8;5583.2;5589.74;8966747450.0;98367.26;98433.27;98001.64;98230.15;10552508881.65
23/09/2020 11:45;5590.25;5595.78;5584.71;5591.25;5814272860.0;98235.23;98321.56;97961.01;98133.67;9014794054.6
23/09/2020 12:00;5590.75;5593.77;5577.66;5583.2;6311758105.0;98133.67;98245.39;98047.34;98128.59;5340506957.35
23/09/2020 12:15;5583.2;5589.24;5576.15;5586.72;4596707075.0;98123.51;98275.85;98016.87;98062.57;6798662730.31
23/09/2020 12:30;5587.22;5596.79;5585.71;5587.73;4046396045.0;98062.57;98077.81;97686.8;97930.55;8745312236.25
23/09/2020 12:45;5587.22;5590.25;5582.69;5587.22;2661862205.0;97925.47;98072.73;97818.83;97920.39;5348263887.36
23/09/2020 13:00;5587.22;5589.74;5580.68;5587.22;3372399990.0;97920.39;98123.51;97839.14;98113.36;4826052314.56
23/09/2020 13:15;5587.22;5588.74;5581.18;5584.2;2043684735.0;98118.43;98336.79;98021.95;98286.01;7819905127.55
23/09/2020 13:30;5584.2;5585.71;5573.13;5573.63;3531948825.0;98291.09;98763.35;98230.15;98727.8;8612257012.22
23/09/2020 13:45;5573.63;5585.71;5573.63;5583.7;3658301785.0;98732.88;98986.78;98590.69;98930.92;7633047853.61
23/09/2020 14:00;5583.7;5594.27;5582.69;5594.27;3779872040.0;98936.0;98951.24;98712.57;98798.89;5405940697.12
23/09/2020 14:15;5594.27;5596.29;5588.23;5595.78;3036107915.0;98793.82;98869.99;98687.18;98697.33;4409189537.07
23/09/2020 14:30;5596.29;5601.32;5592.76;5598.3;4324201400.0;98697.33;98727.8;98453.59;98458.66;6815455254.19
23/09/2020 14:45;5598.8;5605.35;5595.28;5602.83;3876586705.0;98453.59;98565.3;98189.53;98321.56;8134035797.14
23/09/2020 15:00;5602.83;5608.87;5601.83;5601.83;4007142895.0;98326.63;98331.71;98093.04;98230.15;6644644450.92
23/09/2020 15:15;5601.83;5613.91;5601.32;5607.36;5756413650.0;98225.07;98235.23;97732.5;97839.14;10435598499.45
23/09/2020 15:30;5607.36;5610.39;5602.83;5605.85;2663402735.0;97839.14;97966.09;97681.72;97920.39;7438004490.45
23/09/2020 15:45;5605.85;5617.43;5604.85;5613.91;3865958800.0;97920.39;97950.86;97554.77;97717.27;8573942344.54
23/09/2020 16:00;5614.41;5618.44;5608.87;5613.91;4119626585.0;97717.27;97808.67;97265.32;97595.39;9733686867.16
23/09/2020 16:15;5613.91;5618.44;5610.39;5616.93;3032206940.0;97600.47;97707.11;97478.6;97691.88;6510109179.69
23/09/2020 16:30;5616.93;5618.44;5613.41;5616.93;2305599595.0;97691.88;97773.13;97458.28;97524.3;6621492905.29
23/09/2020 16:45;5616.93;5633.55;5616.43;5625.99;6437702525.0;97524.3;97529.38;96996.18;97189.15;9108207802.82
23/09/2020 17:00;5626.5;5637.57;5624.99;5631.53;3222139750.0;97189.15;97209.46;97006.34;97123.13;3295384753.54
23/09/2020 17:15;5631.53;5634.05;5629.01;5630.02;1484149260.0;97123.13;97214.54;97067.27;97158.68;1680133860.29
23/09/2020 17:30;5630.52;5633.55;5627.0;5632.04;1252051695.0;97163.76;97204.38;97097.74;97123.13;1250945245.84
23/09/2020 17:45;5632.04;5638.58;5631.03;5633.55;1919902000.0;97123.13;97143.44;97001.26;97102.82;1038731907.59
24/09/2020 09:00;5629.52;5636.06;5612.9;5614.92;8768451685.0;96889.54;97458.28;96787.98;97377.04;6133701883.67
24/09/2020 09:15;5614.92;5625.49;5604.34;5619.95;11412113365.0;97377.04;97493.83;97316.1;97402.43;4578993025.14
24/09/2020 09:30;5619.95;5638.08;5619.45;5635.06;11706102155.0;97407.5;97422.74;96960.63;96996.18;8460496745.96
24/09/2020 09:45;5635.06;5643.62;5619.45;5639.59;12473415425.0;96991.1;97478.6;96970.79;97443.05;8457438400.75
24/09/2020 10:00;5639.59;5645.13;5628.01;5636.06;9448266870.0;97443.05;97580.16;97224.69;97280.55;10576573878.44
24/09/2020 10:15;5635.56;5646.13;5622.97;5623.48;7450570815.0;97275.47;97813.75;97204.38;97788.36;9111567145.3
24/09/2020 10:30;5623.98;5661.74;5620.45;5658.72;13142962195.0;97793.44;97955.94;97422.74;97641.1;13563734460.72
24/09/2020 10:45;5659.22;5663.76;5631.03;5634.55;11552434165.0;97641.1;98098.12;97524.3;97945.78;11048045854.13
24/09/2020 11:00;5634.55;5640.59;5599.81;5608.87;14014663910.0;97945.78;98402.81;97915.31;98230.15;11740479261.66
24/09/2020 11:15;5609.38;5620.96;5597.29;5618.94;8391107885.0;98225.07;98423.12;98077.81;98108.28;7769764412.89
24/09/2020 11:30;5618.94;5632.04;5617.43;5620.96;7286580465.0;98108.28;98433.27;98016.87;98357.1;8021324470.66
24/09/2020 11:45;5620.45;5628.51;5613.41;5618.44;6266852615.0;98357.1;98641.47;98357.1;98555.15;9301816673.6
24/09/2020 12:00;5617.94;5620.45;5604.34;5604.34;5028561815.0;98555.15;98687.18;98468.82;98671.94;6354646242.25
24/09/2020 12:15;5604.34;5615.42;5597.8;5599.81;4560695470.0;98671.94;98773.5;98494.21;98666.87;5947451787.16
24/09/2020 12:30;5600.32;5600.82;5575.64;5580.18;6495953355.0;98666.87;98941.08;98621.16;98844.6;6307616394.8
24/09/2020 12:45;5580.18;5586.22;5568.09;5570.61;5976415995.0;98849.68;99012.17;98722.72;98925.85;5786574131.95
24/09/2020 13:00;5570.61;5572.12;5561.55;5567.09;4610526375.0;98925.85;98996.94;98748.11;98803.97;5393780981.21
24/09/2020 13:15;5566.58;5571.11;5557.02;5565.07;5333461075.0;98798.89;98905.53;98682.1;98798.89;5765392364.53
24/09/2020 13:30;5565.07;5574.13;5548.96;5556.51;5819697865.0;98803.97;98936.0;98727.8;98885.22;4468405239.95
24/09/2020 13:45;5556.01;5562.05;5550.97;5552.99;3593747765.0;98885.22;99215.3;98748.11;99154.36;8115910211.27
24/09/2020 14:00;5553.49;5557.52;5546.95;5548.96;4112849430.0;99159.44;99459.04;99149.28;99423.5;8775287296.19
24/09/2020 14:15;5548.96;5553.99;5545.44;5552.48;4316832000.0;99423.5;99514.9;99337.17;99398.11;6309108183.08
24/09/2020 14:30;5552.48;5560.04;5546.44;5546.95;4366727065.0;99398.11;99570.76;99352.4;99438.73;6580818973.16
24/09/2020 14:45;5546.95;5548.96;5536.37;5541.41;5802328545.0;99433.65;99555.53;99311.78;99504.75;7465981449.43
24/09/2020 15:00;5541.91;5547.95;5532.34;5546.44;5049714325.0;99499.67;99611.39;99261.0;99372.72;6827654339.81
24/09/2020 15:15;5545.94;5555.5;5540.4;5551.98;4811284865.0;99377.79;99418.42;98885.22;98946.16;9736218095.87
24/09/2020 15:30;5551.98;5552.48;5539.39;5543.92;3582725310.0;98941.08;99154.36;98844.6;99032.49;6670109889.69
24/09/2020 15:45;5544.43;5557.52;5543.42;5557.02;4425444245.0;99037.56;99052.8;98570.38;98641.47;8991147028.92
24/09/2020 16:00;5557.02;5561.04;5546.95;5547.95;3981643050.0;98641.47;98809.05;98595.77;98763.35;6205651304.82
24/09/2020 16:15;5548.46;5558.02;5542.92;5555.5;4070514015.0;98763.35;98890.3;98331.71;98397.73;10476258458.95
24/09/2020 16:30;5556.01;5559.03;5548.46;5550.97;2638600350.0;98397.73;98631.32;98311.4;98580.54;7287234986.12
24/09/2020 16:45;5551.48;5553.49;5544.43;5550.97;3029250015.0;98580.54;98778.58;98524.68;98575.46;6812217184.92
24/09/2020 17:00;5550.97;5552.48;5539.39;5540.9;2015911720.0;98570.38;98605.93;98468.82;98524.68;3661830239.84
24/09/2020 17:15;5541.41;5547.45;5534.36;5547.45;2040689010.0;98524.68;98539.91;98326.63;98392.65;2442432808.61
24/09/2020 17:30;5546.95;5556.01;5546.95;5551.98;1479284380.0;98387.57;98418.04;98280.93;98316.48;1776476612.68
24/09/2020 17:45;5551.98;5557.02;5544.93;5547.45;1569296250.0;98311.4;98611.01;98240.31;98494.21;1564122788.4
25/09/2020 09:00;5580.18;5590.25;5573.63;5588.74;7221833365.0;98011.79;98189.53;97834.06;97859.45;4502784210.99
25/09/2020 09:15;5588.23;5604.34;5580.18;5602.33;8806138595.0;97864.53;97971.17;97813.75;97930.55;3673376689.28
25/09/2020 09:30;5602.33;5612.4;5601.32;5606.36;10462627690.0;97925.47;98067.65;97600.47;97839.14;7325143184.38
25/09/2020 09:45;5606.36;5618.94;5600.32;5606.86;9915258960.0;97839.14;98001.64;97823.91;97905.15;5083133101.35
25/09/2020 10:00;5606.86;5611.39;5590.25;5594.78;9011998635.0;97905.15;97986.4;97737.58;97783.28;7667379403.04
25/09/2020 10:15;5594.27;5613.91;5591.25;5609.88;9326459145.0;97788.36;97818.83;97234.85;97305.94;12394418014.53
25/09/2020 10:30;5609.38;5615.42;5598.8;5605.35;10488563585.0;97305.94;97443.05;97041.88;97397.35;13602240157.68
25/09/2020 10:45;5604.85;5616.93;5601.83;5607.87;7486019240.0;97397.35;97549.69;97199.3;97539.53;9896482700.93
25/09/2020 11:00;5607.87;5627.5;5605.85;5621.97;8393305885.0;97534.46;97595.39;97143.44;97194.23;9659145817.32
25/09/2020 11:15;5621.97;5624.99;5606.86;5611.9;6225201700.0;97189.15;97676.64;97153.6;97549.69;9338461839.57
25/09/2020 11:30;5612.4;5618.44;5602.83;5607.36;6576134445.0;97549.69;97651.25;97361.8;97519.22;8168198353.77
25/09/2020 11:45;5607.87;5612.4;5601.32;5610.89;5272274170.0;97524.3;97656.33;97361.8;97514.14;7429263411.6
25/09/2020 12:00;5610.39;5620.96;5608.87;5617.94;5818857110.0;97519.22;97783.28;97432.89;97468.44;7751663426.53
25/09/2020 12:15;5617.94;5619.95;5607.36;5609.88;3234031930.0;97473.52;97793.44;97443.05;97752.81;5952724184.41
25/09/2020 12:30;5609.88;5614.92;5603.84;5608.37;4787644195.0;97752.81;98153.98;97747.73;97828.98;9340443962.32
25/09/2020 12:45;5608.37;5615.42;5602.33;5603.34;3386126815.0;97828.98;97874.69;97524.3;97666.49;7737092257.14
25/09/2020 13:00;5603.34;5605.85;5585.21;5586.72;6147152335.0;97666.49;98027.03;97636.02;98021.95;5564279700.53
25/09/2020 13:15;5586.22;5599.31;5585.71;5597.29;3473519020.0;98027.03;98138.75;97869.61;97920.39;7322267324.93
25/09/2020 13:30;5597.29;5605.35;5590.75;5602.33;4279720080.0;97925.47;97955.94;97788.36;97849.3;5059291669.77
25/09/2020 13:45;5602.33;5602.83;5592.26;5596.79;2808505340.0;97854.37;98108.28;97813.75;98087.97;4566980075.56
25/09/2020 14:00;5596.29;5608.37;5592.76;5606.86;4539727910.0;98087.97;98275.85;98027.03;98077.81;6774975208.78
25/09/2020 14:15;5606.86;5608.37;5595.78;5597.29;2769766920.0;98077.81;98164.14;97976.25;98057.5;5100001261.71
25/09/2020 14:30;5597.29;5600.32;5590.25;5593.77;3066242850.0;98062.57;98214.92;98057.5;98128.59;4812707771.32
25/09/2020 14:45;5593.27;5593.77;5582.69;5584.71;3492772850.0;98123.51;98184.45;98032.11;98077.81;3466568677.11
25/09/2020 15:00;5585.21;5586.22;5576.15;5585.71;4338963470.0;98082.89;98270.78;97879.76;97900.08;7489539815.47
25/09/2020 15:15;5585.21;5589.74;5577.15;5584.2;3480887265.0;97905.15;98128.59;97889.92;98057.5;5070115793.21
25/09/2020 15:30;5584.71;5597.8;5580.18;5594.78;3913507870.0;98052.42;98108.28;97788.36;97869.61;5494368953.5
25/09/2020 15:45;5594.78;5595.78;5587.73;5591.76;3010145210.0;97869.61;98164.14;97828.98;98138.75;5833140014.56
25/09/2020 16:00;5591.76;5593.27;5581.69;5587.22;3594201775.0;98138.75;98428.2;98113.36;98260.62;9756680828.4
25/09/2020 16:15;5587.22;5592.26;5583.2;5583.2;2773361390.0;98265.7;98392.65;98184.45;98336.79;5357921926.33
25/09/2020 16:30;5583.2;5593.27;5581.69;5591.25;2479471920.0;98331.71;98397.73;98123.51;98331.71;6071742921.01
25/09/2020 16:45;5591.76;5595.78;5588.23;5591.25;2843889550.0;98331.71;98692.26;98275.85;98646.55;7384925419.56
25/09/2020 17:00;5591.76;5599.81;5591.25;5595.28;2292532625.0;98641.47;98687.18;98519.6;98616.08;3662086390.76
25/09/2020 17:15;5595.28;5598.8;5593.77;5595.78;1002082020.0;98611.01;98641.47;98575.46;98590.69;935702554.0
25/09/2020 17:30;5595.28;5595.78;5590.25;5593.27;1220110260.0;98590.69;98636.4;98565.3;98575.46;916820434.76
25/09/2020 17:45;5593.77;5603.84;5593.27;5600.82;998808970.0;98580.54;98616.08;98504.37;98600.85;931287817.97
28/09/2020 09:00;5558.53;5572.12;5557.02;5570.11;6314044765.0;99834.82;99916.07;99631.7;99712.95;3535521679.44
28/09/2020 09:15;5570.11;5573.13;5565.07;5570.61;5593835430.0;99712.95;99987.16;99712.95;99855.13;4081040251.55
28/09/2020 09:30;5570.61;5580.18;5567.09;5578.67;4987614865.0;99850.06;99910.99;99641.85;99723.1;4013453933.57
28/09/2020 09:45;5578.67;5585.71;5576.15;5584.71;5487481200.0;99718.03;99758.65;99631.7;99667.24;2911019942.94
28/09/2020 10:00;5584.71;5588.23;5574.64;5576.15;7028888890.0;99667.24;99672.32;99235.61;99580.92;10088029995.47
28/09/2020 10:15;5576.15;5577.15;5570.11;5572.12;4479413100.0;99580.92;99743.42;99519.98;99611.39;7352323119.92
28/09/2020 10:30;5572.12;5582.69;5567.09;5582.19;8290667340.0;99611.39;99890.68;99453.97;99535.21;11720772141.8
28/09/2020 10:45;5581.69;5597.8;5578.16;5596.79;9999980555.0;99535.21;99712.95;99387.95;99453.97;8976385261.44
28/09/2020 11:00;5596.79;5600.32;5592.76;5597.8;6414769350.0;99453.97;99540.29;99113.74;99286.39;10006265971.89
28/09/2020 11:15;5597.8;5613.91;5597.8;5608.37;9126343910.0;99281.31;99631.7;99220.37;99255.92;10049688285.43
28/09/2020 11:30;5608.37;5623.48;5605.85;5620.45;7555204775.0;99255.92;99337.17;98671.94;98905.53;13770626154.13
28/09/2020 11:45;5620.45;5640.09;5619.95;5639.59;9321157055.0;98905.53;98951.24;98585.62;98707.49;9464902249.9
28/09/2020 12:00;5639.59;5643.11;5635.56;5641.1;6226693700.0;98712.57;98885.22;98687.18;98727.8;5028873983.36
28/09/2020 12:15;5641.6;5654.19;5637.57;5652.17;6295367980.0;98722.72;98788.74;98372.34;98605.93;8027756149.31
28/09/2020 12:30;5652.17;5660.73;5650.66;5654.69;5488433455.0;98611.01;98783.66;98468.82;98682.1;6420038214.18
28/09/2020 12:45;5654.19;5658.22;5653.18;5653.69;2423526245.0;98677.02;98727.8;98560.23;98697.33;4146530044.08
28/09/2020 13:00;5653.69;5677.35;5650.66;5675.84;9990870190.0;98697.33;98961.39;98524.68;98585.62;10658447321.95
28/09/2020 13:15;5675.34;5703.53;5674.33;5694.47;11349360055.0;98585.62;98590.69;97463.36;97712.19;14727155750.01
28/09/2020 13:30;5693.96;5696.48;5678.36;5679.36;5671142390.0;97717.27;97798.52;97371.96;97773.13;8433183315.55
28/09/2020 13:45;5679.87;5689.43;5679.36;5688.43;3354926135.0;97773.13;97955.94;97661.41;97702.03;7432947422.31
28/09/2020 14:00;5688.93;5714.1;5687.92;5698.5;10217116735.0;97696.95;97727.42;96625.48;96762.59;15241122370.2
28/09/2020 14:15;5698.5;5710.58;5697.49;5703.53;5572874285.0;96757.51;96787.98;95899.32;96092.28;13493853985.13
28/09/2020 14:30;5703.53;5708.06;5684.9;5693.46;6192635585.0;96092.28;96513.76;95782.52;96356.34;9935704416.88
28/09/2020 14:45;5693.46;5699.0;5668.79;5680.87;8300670595.0;96356.34;96681.34;96341.11;96386.81;7955615568.13
28/09/2020 15:00;5680.87;5681.38;5654.19;5662.24;6945656390.0;96386.81;96965.71;96366.5;96818.45;7632053554.8
